transaction_id,customer_id,sale_date,sale_time,day_of_week,day_name,is_weekend,coffee_name,drink_price,total_cost,payment_method,datetime,time_of_day
TX_3449,CUST_3048,2025-09-26,14:09:54,5,Friday,False,Cappuccino,320.0,880.0,cash,2025-09-26 14:09:54,Afternoon
TX_3449,CUST_3048,2025-09-26,14:09:54,5,Friday,False,Cappuccino,320.0,880.0,cash,2025-09-26 14:09:54,Afternoon
TX_3449,CUST_3048,2025-09-26,14:09:54,5,Friday,False,Batch brew,240.0,880.0,cash,2025-09-26 14:09:54,Afternoon
TX_3087,CUST_5971,2025-09-26,14:10:46,5,Friday,False,Warming drinks (tea),400.0,400.0,card,2025-09-26 14:10:46,Afternoon
TX_1752,CUST_1375,2025-09-26,14:45:14,5,Friday,False,Cappuccino,320.0,320.0,card,2025-09-26 14:45:14,Afternoon
TX_3471,CUST_7699,2025-09-26,14:45:44,5,Friday,False,Cappuccino,320.0,320.0,cash,2025-09-26 14:45:44,Afternoon
TX_3009,CUST_5300,2025-09-26,14:59:22,5,Friday,False,Latte with add,440.0,440.0,cash,2025-09-26 14:59:22,Afternoon
TX_0163,CUST_5239,2025-09-26,15:17:46,5,Friday,False,Raf coffee,420.0,420.0,cash,2025-09-26 15:17:46,Afternoon
TX_1904,CUST_1540,2025-09-26,17:23:49,5,Friday,False,Flat white,340.0,820.0,cash,2025-09-26 17:23:49,Evening
TX_1904,CUST_1540,2025-09-26,17:23:49,5,Friday,False,Batch brew,240.0,820.0,cash,2025-09-26 17:23:49,Evening
TX_1904,CUST_1540,2025-09-26,17:23:49,5,Friday,False,Batch brew,240.0,820.0,cash,2025-09-26 17:23:49,Evening
TX_2060,CUST_3548,2025-09-26,17:42:44,5,Friday,False,Cappuccino,320.0,640.0,card,2025-09-26 17:42:44,Evening
TX_2060,CUST_3548,2025-09-26,17:42:44,5,Friday,False,Cappuccino,320.0,640.0,card,2025-09-26 17:42:44,Evening
TX_1929,CUST_9732,2025-09-26,17:48:02,5,Friday,False,Latte with add,440.0,440.0,card,2025-09-26 17:48:02,Evening
TX_3271,CUST_5807,2025-09-26,17:59:29,5,Friday,False,Cappuccino,320.0,760.0,cash,2025-09-26 17:59:29,Evening
TX_3271,CUST_5807,2025-09-26,17:59:29,5,Friday,False,Latte with add,440.0,760.0,cash,2025-09-26 17:59:29,Evening
TX_1990,CUST_8481,2025-09-26,18:05:46,5,Friday,False,Raf coffee,420.0,420.0,card,2025-09-26 18:05:46,Evening
TX_0463,CUST_6456,2025-09-26,18:12:13,5,Friday,False,Latte,340.0,340.0,cash,2025-09-26 18:12:13,Evening
TX_1298,CUST_3894,2025-09-27,08:00:36,6,Saturday,True,Latte with add,440.0,440.0,cash,2025-09-27 08:00:36,Morning
TX_1695,CUST_1055,2025-09-27,09:06:45,6,Saturday,True,Warming drinks (tea),400.0,400.0,cash,2025-09-27 09:06:45,Morning
TX_2645,CUST_7480,2025-09-27,09:07:34,6,Saturday,True,Flat white,340.0,340.0,card,2025-09-27 09:07:34,Morning
TX_2987,CUST_1684,2025-09-27,09:12:36,6,Saturday,True,Cappuccino,320.0,320.0,cash,2025-09-27 09:12:36,Morning
TX_1482,CUST_4066,2025-09-27,09:15:17,6,Saturday,True,Latte with add,440.0,440.0,card,2025-09-27 09:15:17,Morning
TX_2571,CUST_7475,2025-09-27,09:39:53,6,Saturday,True,Cappuccino,320.0,320.0,cash,2025-09-27 09:39:53,Morning
TX_0271,CUST_8530,2025-09-27,09:45:43,6,Saturday,True,Raf coffee,420.0,420.0,card,2025-09-27 09:45:43,Morning
TX_2092,CUST_4414,2025-09-27,10:11:45,6,Saturday,True,Latte with add,440.0,440.0,cash,2025-09-27 10:11:45,Morning
TX_0798,CUST_2510,2025-09-27,11:48:03,6,Saturday,True,Batch brew,240.0,560.0,card,2025-09-27 11:48:03,Afternoon
TX_0798,CUST_2510,2025-09-27,11:48:03,6,Saturday,True,Cappuccino,320.0,560.0,card,2025-09-27 11:48:03,Afternoon
TX_2042,CUST_8155,2025-09-27,11:55:49,6,Saturday,True,Cappuccino,320.0,740.0,card,2025-09-27 11:55:49,Afternoon
TX_2042,CUST_8155,2025-09-27,11:55:49,6,Saturday,True,Raf coffee,420.0,740.0,card,2025-09-27 11:55:49,Afternoon
TX_0218,CUST_6621,2025-09-27,12:19:31,6,Saturday,True,Cappuccino,320.0,320.0,card,2025-09-27 12:19:31,Afternoon
TX_2293,CUST_9274,2025-09-27,12:44:58,6,Saturday,True,Latte,340.0,340.0,cash,2025-09-27 12:44:58,Afternoon
TX_2518,CUST_5783,2025-09-27,12:54:06,6,Saturday,True,Latte,340.0,680.0,card,2025-09-27 12:54:06,Afternoon
TX_2518,CUST_5783,2025-09-27,12:54:06,6,Saturday,True,Latte,340.0,680.0,card,2025-09-27 12:54:06,Afternoon
TX_0749,CUST_6819,2025-09-27,12:55:18,6,Saturday,True,Latte,340.0,340.0,card,2025-09-27 12:55:18,Afternoon
TX_0938,CUST_6561,2025-09-27,13:03:14,6,Saturday,True,Espresso,230.0,230.0,card,2025-09-27 13:03:14,Afternoon
TX_1781,CUST_2694,2025-09-27,13:16:16,6,Saturday,True,Latte,340.0,340.0,card,2025-09-27 13:16:16,Afternoon
TX_0149,CUST_5104,2025-09-27,13:16:25,6,Saturday,True,Batch brew,240.0,240.0,cash,2025-09-27 13:16:25,Afternoon
TX_0506,CUST_1787,2025-09-27,13:22:09,6,Saturday,True,Batch brew,240.0,240.0,cash,2025-09-27 13:22:09,Afternoon
TX_0307,CUST_5433,2025-09-27,13:23:10,6,Saturday,True,Latte with add,440.0,440.0,card,2025-09-27 13:23:10,Afternoon
TX_0551,CUST_4030,2025-09-27,13:36:19,6,Saturday,True,Cappuccino,320.0,560.0,card,2025-09-27 13:36:19,Afternoon
TX_0551,CUST_4030,2025-09-27,13:36:19,6,Saturday,True,Batch brew,240.0,560.0,card,2025-09-27 13:36:19,Afternoon
TX_1900,CUST_9565,2025-09-27,13:36:41,6,Saturday,True,Cappuccino,320.0,320.0,cash,2025-09-27 13:36:41,Afternoon
TX_1519,CUST_6893,2025-09-27,13:40:17,6,Saturday,True,Latte,340.0,340.0,cash,2025-09-27 13:40:17,Afternoon
TX_2225,CUST_9851,2025-09-27,13:53:06,6,Saturday,True,Latte,340.0,340.0,card,2025-09-27 13:53:06,Afternoon
TX_3417,CUST_5349,2025-09-27,13:59:19,6,Saturday,True,Latte,340.0,780.0,cash,2025-09-27 13:59:19,Afternoon
TX_3417,CUST_5349,2025-09-27,13:59:19,6,Saturday,True,Latte with add,440.0,780.0,cash,2025-09-27 13:59:19,Afternoon
TX_1810,CUST_1342,2025-09-27,14:05:58,6,Saturday,True,Latte,340.0,340.0,card,2025-09-27 14:05:58,Afternoon
TX_2390,CUST_9302,2025-09-27,14:25:27,6,Saturday,True,Flat white,340.0,1160.0,card,2025-09-27 14:25:27,Afternoon
TX_2390,CUST_9302,2025-09-27,14:25:27,6,Saturday,True,Warming drinks (tea),400.0,1160.0,card,2025-09-27 14:25:27,Afternoon
TX_2390,CUST_9302,2025-09-27,14:25:27,6,Saturday,True,Raf coffee,420.0,1160.0,card,2025-09-27 14:25:27,Afternoon
TX_1958,CUST_3420,2025-09-27,14:25:45,6,Saturday,True,Espresso,230.0,230.0,card,2025-09-27 14:25:45,Afternoon
TX_1866,CUST_6832,2025-09-27,15:30:16,6,Saturday,True,Cappuccino,320.0,320.0,cash,2025-09-27 15:30:16,Afternoon
TX_2508,CUST_5512,2025-09-27,16:45:57,6,Saturday,True,Latte,340.0,340.0,card,2025-09-27 16:45:57,Evening
TX_3523,CUST_7130,2025-09-27,16:46:15,6,Saturday,True,Batch brew,240.0,240.0,card,2025-09-27 16:46:15,Evening
TX_2574,CUST_7355,2025-09-27,17:05:57,6,Saturday,True,Latte,340.0,340.0,card,2025-09-27 17:05:57,Evening
TX_1134,CUST_8050,2025-09-27,17:18:05,6,Saturday,True,Cappuccino,320.0,320.0,card,2025-09-27 17:18:05,Evening
TX_2567,CUST_2316,2025-09-27,17:18:19,6,Saturday,True,Cappuccino,320.0,660.0,card,2025-09-27 17:18:19,Evening
TX_2567,CUST_2316,2025-09-27,17:18:19,6,Saturday,True,Flat white,340.0,660.0,card,2025-09-27 17:18:19,Evening
TX_2254,CUST_7814,2025-09-27,17:22:49,6,Saturday,True,Cappuccino,320.0,900.0,cash,2025-09-27 17:22:49,Evening
TX_2254,CUST_7814,2025-09-27,17:22:49,6,Saturday,True,Flat white,340.0,900.0,cash,2025-09-27 17:22:49,Evening
TX_2254,CUST_7814,2025-09-27,17:22:49,6,Saturday,True,Batch brew,240.0,900.0,cash,2025-09-27 17:22:49,Evening
TX_1953,CUST_3975,2025-09-27,17:32:45,6,Saturday,True,Raf coffee,420.0,1100.0,card,2025-09-27 17:32:45,Evening
TX_1953,CUST_3975,2025-09-27,17:32:45,6,Saturday,True,Flat white,340.0,1100.0,card,2025-09-27 17:32:45,Evening
TX_1953,CUST_3975,2025-09-27,17:32:45,6,Saturday,True,Latte,340.0,1100.0,card,2025-09-27 17:32:45,Evening
TX_1103,CUST_2328,2025-09-27,17:39:40,6,Saturday,True,Cappuccino,320.0,320.0,cash,2025-09-27 17:39:40,Evening
TX_2418,CUST_9420,2025-09-27,17:40:27,6,Saturday,True,Latte with add,440.0,880.0,cash,2025-09-27 17:40:27,Evening
TX_2418,CUST_9420,2025-09-27,17:40:27,6,Saturday,True,Latte with add,440.0,880.0,cash,2025-09-27 17:40:27,Evening
TX_1030,CUST_9957,2025-09-27,17:58:25,6,Saturday,True,Latte,340.0,340.0,card,2025-09-27 17:58:25,Evening
TX_1220,CUST_4481,2025-09-27,18:24:23,6,Saturday,True,Cappuccino,320.0,320.0,card,2025-09-27 18:24:23,Evening
TX_3413,CUST_3386,2025-09-27,18:28:50,6,Saturday,True,Latte with add,440.0,440.0,card,2025-09-27 18:28:50,Evening
TX_2208,CUST_4552,2025-09-27,18:45:23,6,Saturday,True,Latte with add,440.0,1000.0,card,2025-09-27 18:45:23,Evening
TX_2208,CUST_4552,2025-09-27,18:45:23,6,Saturday,True,Batch brew,240.0,1000.0,card,2025-09-27 18:45:23,Evening
TX_2208,CUST_4552,2025-09-27,18:45:23,6,Saturday,True,Cappuccino,320.0,1000.0,card,2025-09-27 18:45:23,Evening
TX_0274,CUST_2484,2025-09-27,19:16:28,6,Saturday,True,Batch brew,240.0,560.0,card,2025-09-27 19:16:28,Evening
TX_0274,CUST_2484,2025-09-27,19:16:28,6,Saturday,True,Cappuccino,320.0,560.0,card,2025-09-27 19:16:28,Evening
TX_2677,CUST_5192,2025-09-28,08:47:59,7,Sunday,True,Flat white,340.0,660.0,cash,2025-09-28 08:47:59,Morning
TX_2677,CUST_5192,2025-09-28,08:47:59,7,Sunday,True,Cappuccino,320.0,660.0,cash,2025-09-28 08:47:59,Morning
TX_0561,CUST_2843,2025-09-28,09:08:44,7,Sunday,True,Latte,340.0,660.0,cash,2025-09-28 09:08:44,Morning
TX_0561,CUST_2843,2025-09-28,09:08:44,7,Sunday,True,Cappuccino,320.0,660.0,cash,2025-09-28 09:08:44,Morning
TX_3396,CUST_3993,2025-09-28,09:10:01,7,Sunday,True,Latte with add,440.0,440.0,card,2025-09-28 09:10:01,Morning
TX_1803,CUST_3517,2025-09-28,09:41:15,7,Sunday,True,Batch brew,240.0,240.0,card,2025-09-28 09:41:15,Morning
TX_1932,CUST_7663,2025-09-28,09:49:40,7,Sunday,True,Espresso,230.0,230.0,cash,2025-09-28 09:49:40,Morning
TX_3108,CUST_2005,2025-09-28,09:51:19,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-09-28 09:51:19,Morning
TX_2079,CUST_8067,2025-09-28,10:26:52,7,Sunday,True,Latte with add,440.0,440.0,cash,2025-09-28 10:26:52,Morning
TX_0698,CUST_5663,2025-09-28,12:11:58,7,Sunday,True,Warming drinks (tea),400.0,400.0,card,2025-09-28 12:11:58,Afternoon
TX_0337,CUST_7292,2025-09-28,12:20:41,7,Sunday,True,Warming drinks (tea),400.0,400.0,card,2025-09-28 12:20:41,Afternoon
TX_1951,CUST_8014,2025-09-28,12:35:04,7,Sunday,True,Raf coffee,420.0,660.0,cash,2025-09-28 12:35:04,Afternoon
TX_1951,CUST_8014,2025-09-28,12:35:04,7,Sunday,True,Batch brew,240.0,660.0,cash,2025-09-28 12:35:04,Afternoon
TX_1408,CUST_2899,2025-09-28,12:45:31,7,Sunday,True,Latte,340.0,340.0,cash,2025-09-28 12:45:31,Afternoon
TX_2662,CUST_8713,2025-09-28,12:45:34,7,Sunday,True,Flat white,340.0,340.0,card,2025-09-28 12:45:34,Afternoon
TX_1475,CUST_2809,2025-09-28,12:59:31,7,Sunday,True,Raf coffee,420.0,860.0,card,2025-09-28 12:59:31,Afternoon
TX_1475,CUST_2809,2025-09-28,12:59:31,7,Sunday,True,Latte with add,440.0,860.0,card,2025-09-28 12:59:31,Afternoon
TX_0055,CUST_4242,2025-09-28,13:01:03,7,Sunday,True,Latte,340.0,340.0,cash,2025-09-28 13:01:03,Afternoon
TX_0937,CUST_6752,2025-09-28,13:02:14,7,Sunday,True,Latte,340.0,340.0,card,2025-09-28 13:02:14,Afternoon
TX_2020,CUST_8181,2025-09-28,13:03:01,7,Sunday,True,Batch brew,240.0,240.0,card,2025-09-28 13:03:01,Afternoon
TX_3270,CUST_9854,2025-09-28,13:10:26,7,Sunday,True,Batch brew,240.0,240.0,cash,2025-09-28 13:10:26,Afternoon
TX_0883,CUST_3594,2025-09-28,13:10:48,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-09-28 13:10:48,Afternoon
TX_2790,CUST_9973,2025-09-28,13:25:27,7,Sunday,True,Latte,340.0,340.0,cash,2025-09-28 13:25:27,Afternoon
TX_0582,CUST_6030,2025-09-28,13:28:26,7,Sunday,True,Batch brew,240.0,240.0,card,2025-09-28 13:28:26,Afternoon
TX_3079,CUST_9097,2025-09-28,13:33:17,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-09-28 13:33:17,Afternoon
TX_1551,CUST_6660,2025-09-28,13:34:47,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-09-28 13:34:47,Afternoon
TX_1200,CUST_2174,2025-09-28,13:37:41,7,Sunday,True,Latte,340.0,900.0,card,2025-09-28 13:37:41,Afternoon
TX_1200,CUST_2174,2025-09-28,13:37:41,7,Sunday,True,Cappuccino,320.0,900.0,card,2025-09-28 13:37:41,Afternoon
TX_1200,CUST_2174,2025-09-28,13:37:41,7,Sunday,True,Batch brew,240.0,900.0,card,2025-09-28 13:37:41,Afternoon
TX_0818,CUST_2416,2025-09-28,13:41:43,7,Sunday,True,Latte,340.0,340.0,card,2025-09-28 13:41:43,Afternoon
TX_3262,CUST_6276,2025-09-28,13:41:48,7,Sunday,True,Latte with add,440.0,680.0,cash,2025-09-28 13:41:48,Afternoon
TX_3262,CUST_6276,2025-09-28,13:41:48,7,Sunday,True,Batch brew,240.0,680.0,cash,2025-09-28 13:41:48,Afternoon
TX_0820,CUST_5368,2025-09-28,13:42:58,7,Sunday,True,Warming drinks (tea),400.0,400.0,card,2025-09-28 13:42:58,Afternoon
TX_1196,CUST_7058,2025-09-28,13:46:15,7,Sunday,True,Batch brew,240.0,680.0,card,2025-09-28 13:46:15,Afternoon
TX_1196,CUST_7058,2025-09-28,13:46:15,7,Sunday,True,Latte with add,440.0,680.0,card,2025-09-28 13:46:15,Afternoon
TX_2596,CUST_7912,2025-09-28,13:52:44,7,Sunday,True,Batch brew,240.0,240.0,cash,2025-09-28 13:52:44,Afternoon
TX_0116,CUST_6293,2025-09-28,14:10:17,7,Sunday,True,Cappuccino,320.0,320.0,cash,2025-09-28 14:10:17,Afternoon
TX_3343,CUST_4459,2025-09-28,14:15:40,7,Sunday,True,Latte with add,440.0,440.0,cash,2025-09-28 14:15:40,Afternoon
TX_1762,CUST_8485,2025-09-28,14:20:20,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-09-28 14:20:20,Afternoon
TX_1033,CUST_7701,2025-09-28,14:26:14,7,Sunday,True,Latte,340.0,340.0,card,2025-09-28 14:26:14,Afternoon
TX_1981,CUST_1293,2025-09-28,14:41:53,7,Sunday,True,Batch brew,240.0,240.0,card,2025-09-28 14:41:53,Afternoon
TX_3098,CUST_2428,2025-09-28,15:06:52,7,Sunday,True,Latte with add,440.0,440.0,card,2025-09-28 15:06:52,Afternoon
TX_1217,CUST_4883,2025-09-28,16:57:54,7,Sunday,True,Raf coffee,420.0,420.0,card,2025-09-28 16:57:54,Evening
TX_2058,CUST_9060,2025-09-28,17:42:12,7,Sunday,True,Flat white,340.0,340.0,card,2025-09-28 17:42:12,Evening
TX_0346,CUST_5387,2025-09-28,18:44:48,7,Sunday,True,Latte with add,440.0,440.0,cash,2025-09-28 18:44:48,Evening
TX_3134,CUST_1266,2025-09-28,19:02:01,7,Sunday,True,Latte,340.0,680.0,cash,2025-09-28 19:02:01,Evening
TX_3134,CUST_1266,2025-09-28,19:02:01,7,Sunday,True,Latte,340.0,680.0,cash,2025-09-28 19:02:01,Evening
TX_2771,CUST_7985,2025-09-28,19:29:45,7,Sunday,True,Cappuccino,320.0,560.0,cash,2025-09-28 19:29:45,Evening
TX_2771,CUST_7985,2025-09-28,19:29:45,7,Sunday,True,Batch brew,240.0,560.0,cash,2025-09-28 19:29:45,Evening
TX_3112,CUST_4769,2025-09-29,08:28:14,1,Monday,False,Cappuccino,320.0,320.0,card,2025-09-29 08:28:14,Morning
TX_3524,CUST_2749,2025-09-29,08:59:33,1,Monday,False,Warming drinks (tea),400.0,400.0,cash,2025-09-29 08:59:33,Morning
TX_0484,CUST_6067,2025-09-29,09:21:01,1,Monday,False,Latte with add,440.0,440.0,card,2025-09-29 09:21:01,Morning
TX_2833,CUST_5970,2025-09-29,09:23:40,1,Monday,False,Latte,340.0,340.0,card,2025-09-29 09:23:40,Morning
TX_2609,CUST_1603,2025-09-29,09:34:35,1,Monday,False,Latte,340.0,340.0,cash,2025-09-29 09:34:35,Morning
TX_2784,CUST_4521,2025-09-29,09:36:10,1,Monday,False,Latte,340.0,340.0,card,2025-09-29 09:36:10,Morning
TX_2902,CUST_2177,2025-09-29,09:38:11,1,Monday,False,Espresso,230.0,230.0,cash,2025-09-29 09:38:11,Morning
TX_3175,CUST_7006,2025-09-29,09:40:02,1,Monday,False,Cappuccino,320.0,720.0,card,2025-09-29 09:40:02,Morning
TX_3175,CUST_7006,2025-09-29,09:40:02,1,Monday,False,Warming drinks (tea),400.0,720.0,card,2025-09-29 09:40:02,Morning
TX_1375,CUST_5648,2025-09-29,09:40:30,1,Monday,False,Batch brew,240.0,580.0,card,2025-09-29 09:40:30,Morning
TX_1375,CUST_5648,2025-09-29,09:40:30,1,Monday,False,Latte,340.0,580.0,card,2025-09-29 09:40:30,Morning
TX_3393,CUST_6865,2025-09-29,10:27:23,1,Monday,False,Warming drinks (tea),400.0,400.0,cash,2025-09-29 10:27:23,Morning
TX_0279,CUST_7871,2025-09-29,10:27:51,1,Monday,False,Raf coffee,420.0,420.0,cash,2025-09-29 10:27:51,Morning
TX_2643,CUST_6915,2025-09-29,10:39:32,1,Monday,False,Latte with add,440.0,670.0,card,2025-09-29 10:39:32,Morning
TX_2643,CUST_6915,2025-09-29,10:39:32,1,Monday,False,Espresso,230.0,670.0,card,2025-09-29 10:39:32,Morning
TX_1384,CUST_4678,2025-09-29,10:55:25,1,Monday,False,Raf coffee,420.0,420.0,card,2025-09-29 10:55:25,Morning
TX_0610,CUST_8226,2025-09-29,11:00:54,1,Monday,False,Cappuccino,320.0,320.0,card,2025-09-29 11:00:54,Afternoon
TX_0777,CUST_4941,2025-09-29,11:05:53,1,Monday,False,Latte with add,440.0,780.0,card,2025-09-29 11:05:53,Afternoon
TX_0777,CUST_4941,2025-09-29,11:05:53,1,Monday,False,Latte,340.0,780.0,card,2025-09-29 11:05:53,Afternoon
TX_0384,CUST_4127,2025-09-29,12:32:54,1,Monday,False,Cappuccino,320.0,320.0,cash,2025-09-29 12:32:54,Afternoon
TX_1358,CUST_3266,2025-09-29,12:36:56,1,Monday,False,Batch brew,240.0,240.0,card,2025-09-29 12:36:56,Afternoon
TX_2727,CUST_2786,2025-09-29,12:45:32,1,Monday,False,Cappuccino,320.0,320.0,card,2025-09-29 12:45:32,Afternoon
TX_1946,CUST_5936,2025-09-29,12:50:01,1,Monday,False,Latte,340.0,340.0,card,2025-09-29 12:50:01,Afternoon
TX_2420,CUST_4879,2025-09-29,12:55:07,1,Monday,False,Latte with add,440.0,440.0,card,2025-09-29 12:55:07,Afternoon
TX_1360,CUST_5615,2025-09-29,13:08:00,1,Monday,False,Latte,340.0,340.0,card,2025-09-29 13:08:00,Afternoon
TX_2450,CUST_9406,2025-09-29,13:16:54,1,Monday,False,Batch brew,240.0,240.0,card,2025-09-29 13:16:54,Afternoon
TX_2760,CUST_1821,2025-09-29,13:21:16,1,Monday,False,Cappuccino,320.0,320.0,card,2025-09-29 13:21:16,Afternoon
TX_2018,CUST_5352,2025-09-29,13:27:35,1,Monday,False,Batch brew,240.0,240.0,card,2025-09-29 13:27:35,Afternoon
TX_2920,CUST_1867,2025-09-29,13:28:07,1,Monday,False,Latte,340.0,340.0,card,2025-09-29 13:28:07,Afternoon
TX_2353,CUST_5381,2025-09-29,13:30:20,1,Monday,False,Cappuccino,320.0,320.0,card,2025-09-29 13:30:20,Afternoon
TX_2794,CUST_6401,2025-09-29,13:33:40,1,Monday,False,Latte with add,440.0,920.0,card,2025-09-29 13:33:40,Afternoon
TX_2794,CUST_6401,2025-09-29,13:33:40,1,Monday,False,Batch brew,240.0,920.0,card,2025-09-29 13:33:40,Afternoon
TX_2794,CUST_6401,2025-09-29,13:33:40,1,Monday,False,Batch brew,240.0,920.0,card,2025-09-29 13:33:40,Afternoon
TX_0757,CUST_6116,2025-09-29,13:49:41,1,Monday,False,Latte,340.0,340.0,cash,2025-09-29 13:49:41,Afternoon
TX_1720,CUST_8068,2025-09-29,13:59:22,1,Monday,False,Flat white,340.0,340.0,card,2025-09-29 13:59:22,Afternoon
TX_1926,CUST_8960,2025-09-29,14:15:07,1,Monday,False,Latte,340.0,340.0,card,2025-09-29 14:15:07,Afternoon
TX_2532,CUST_8270,2025-09-29,14:15:43,1,Monday,False,Latte,340.0,1220.0,card,2025-09-29 14:15:43,Afternoon
TX_2532,CUST_8270,2025-09-29,14:15:43,1,Monday,False,Latte with add,440.0,1220.0,card,2025-09-29 14:15:43,Afternoon
TX_2532,CUST_8270,2025-09-29,14:15:43,1,Monday,False,Latte with add,440.0,1220.0,card,2025-09-29 14:15:43,Afternoon
TX_2178,CUST_7022,2025-09-29,14:16:09,1,Monday,False,Batch brew,240.0,240.0,card,2025-09-29 14:16:09,Afternoon
TX_2511,CUST_1878,2025-09-29,14:25:46,1,Monday,False,Latte,340.0,340.0,card,2025-09-29 14:25:46,Afternoon
TX_1875,CUST_9697,2025-09-29,14:43:20,1,Monday,False,Batch brew,240.0,240.0,cash,2025-09-29 14:43:20,Afternoon
TX_3429,CUST_8386,2025-09-29,14:55:02,1,Monday,False,Latte with add,440.0,440.0,card,2025-09-29 14:55:02,Afternoon
TX_1893,CUST_8953,2025-09-29,15:38:15,1,Monday,False,Warming drinks (tea),400.0,400.0,card,2025-09-29 15:38:15,Afternoon
TX_0908,CUST_6299,2025-09-29,17:28:32,1,Monday,False,Latte,340.0,660.0,card,2025-09-29 17:28:32,Evening
TX_0908,CUST_6299,2025-09-29,17:28:32,1,Monday,False,Cappuccino,320.0,660.0,card,2025-09-29 17:28:32,Evening
TX_2811,CUST_5249,2025-09-29,17:55:59,1,Monday,False,Latte with add,440.0,440.0,card,2025-09-29 17:55:59,Evening
TX_3280,CUST_9152,2025-09-29,18:10:25,1,Monday,False,Latte with add,440.0,440.0,cash,2025-09-29 18:10:25,Evening
TX_2396,CUST_2503,2025-09-29,18:34:35,1,Monday,False,Cappuccino,320.0,320.0,card,2025-09-29 18:34:35,Evening
TX_2025,CUST_1197,2025-09-29,19:05:17,1,Monday,False,Latte,340.0,1100.0,cash,2025-09-29 19:05:17,Evening
TX_2025,CUST_1197,2025-09-29,19:05:17,1,Monday,False,Latte with add,440.0,1100.0,cash,2025-09-29 19:05:17,Evening
TX_2025,CUST_1197,2025-09-29,19:05:17,1,Monday,False,Cappuccino,320.0,1100.0,cash,2025-09-29 19:05:17,Evening
TX_2261,CUST_2852,2025-09-30,08:00:26,2,Tuesday,False,Cappuccino,320.0,560.0,cash,2025-09-30 08:00:26,Morning
TX_2261,CUST_2852,2025-09-30,08:00:26,2,Tuesday,False,Batch brew,240.0,560.0,cash,2025-09-30 08:00:26,Morning
TX_1851,CUST_6358,2025-09-30,08:08:07,2,Tuesday,False,Cappuccino,320.0,320.0,cash,2025-09-30 08:08:07,Morning
TX_1744,CUST_5201,2025-09-30,09:24:07,2,Tuesday,False,Latte with add,440.0,440.0,card,2025-09-30 09:24:07,Morning
TX_3340,CUST_5541,2025-09-30,09:34:21,2,Tuesday,False,Batch brew,240.0,240.0,card,2025-09-30 09:34:21,Morning
TX_0305,CUST_5982,2025-09-30,09:34:27,2,Tuesday,False,Cappuccino,320.0,640.0,card,2025-09-30 09:34:27,Morning
TX_0305,CUST_5982,2025-09-30,09:34:27,2,Tuesday,False,Cappuccino,320.0,640.0,card,2025-09-30 09:34:27,Morning
TX_2331,CUST_3131,2025-09-30,09:39:03,2,Tuesday,False,Batch brew,240.0,580.0,cash,2025-09-30 09:39:03,Morning
TX_2331,CUST_3131,2025-09-30,09:39:03,2,Tuesday,False,Latte,340.0,580.0,cash,2025-09-30 09:39:03,Morning
TX_2880,CUST_6872,2025-09-30,09:41:14,2,Tuesday,False,Cappuccino,320.0,320.0,card,2025-09-30 09:41:14,Morning
TX_2649,CUST_7346,2025-09-30,09:47:29,2,Tuesday,False,Batch brew,240.0,240.0,card,2025-09-30 09:47:29,Morning
TX_3044,CUST_3210,2025-09-30,09:56:47,2,Tuesday,False,Latte,340.0,340.0,card,2025-09-30 09:56:47,Morning
TX_0294,CUST_3588,2025-09-30,10:09:54,2,Tuesday,False,Latte,340.0,920.0,card,2025-09-30 10:09:54,Morning
TX_0294,CUST_3588,2025-09-30,10:09:54,2,Tuesday,False,Batch brew,240.0,920.0,card,2025-09-30 10:09:54,Morning
TX_0294,CUST_3588,2025-09-30,10:09:54,2,Tuesday,False,Latte,340.0,920.0,card,2025-09-30 10:09:54,Morning
TX_1690,CUST_1030,2025-09-30,10:26:36,2,Tuesday,False,Cappuccino,320.0,660.0,cash,2025-09-30 10:26:36,Morning
TX_1690,CUST_1030,2025-09-30,10:26:36,2,Tuesday,False,Latte,340.0,660.0,cash,2025-09-30 10:26:36,Morning
TX_1080,CUST_1285,2025-09-30,12:09:15,2,Tuesday,False,Raf coffee,420.0,420.0,card,2025-09-30 12:09:15,Afternoon
TX_1257,CUST_4596,2025-09-30,12:16:59,2,Tuesday,False,Latte,340.0,340.0,card,2025-09-30 12:16:59,Afternoon
TX_2158,CUST_9213,2025-09-30,12:22:34,2,Tuesday,False,Latte,340.0,340.0,card,2025-09-30 12:22:34,Afternoon
TX_0866,CUST_1735,2025-09-30,12:39:17,2,Tuesday,False,Latte with add,440.0,440.0,card,2025-09-30 12:39:17,Afternoon
TX_3302,CUST_3585,2025-09-30,12:46:34,2,Tuesday,False,Cappuccino,320.0,1060.0,card,2025-09-30 12:46:34,Afternoon
TX_3302,CUST_3585,2025-09-30,12:46:34,2,Tuesday,False,Raf coffee,420.0,1060.0,card,2025-09-30 12:46:34,Afternoon
TX_3302,CUST_3585,2025-09-30,12:46:34,2,Tuesday,False,Cappuccino,320.0,1060.0,card,2025-09-30 12:46:34,Afternoon
